neg,neu,pos,q,preds,category,texts,processed,wc,uwc,hit
0.041760275904248904,0.6914568827739187,0.10067526591758993,0.1661075754042425,neu,neu,ถ้าสมัคร BC รับมั้ยครับ,ถ้า|สมัคร|bc|รับ|มั้ย|ครับ,6,6,True
0.07926335317238542,0.7246131214228427,0.19402654094109328,0.0020969844636785254,neu,neu,ก้อนขอบพระคุณมากๆเลยนะคร้าบ ที่มาหาก้อนและชื่นชมการบริการของพนักงานที่สาขาเซ็นทรัล มารีน่าพัทยา...ก้อนจะส่งต่อคำชมเชยนี้ไปให้น้องพนักงานที่สาขาได้ทราบเพื่อเป็นกำลังใจในการทำงานต่อไปนะคร้าบผม :) :),ก้อน|ขอบพระคุณ|มาก|ๆ|เลย|นะ|คร้าบ|ที่|มาหา|ก้อน|และ|ชื่นชม|การ|บริการ|ของ|พนักงาน|ที่|สาขา|เซ็นทรัล|มา|รี|น่า|พัทยา|...|ก้อน|จะ|ส่งต่อ|คำชมเชย|นี้|ไป|ให้|น้อง|พนักงาน|ที่|สาขา|ได้|ทราบ|เพื่อ|เป็น|กำลังใจ|ใน|การทำงาน|ต่อไป|นะ|คร้าบ|ผม|:)|:),48,39,True
0.4341363421990527,0.5231002921529736,0.03808070522393045,0.004682660424043169,neu,neg,ถูกศูนย์ Honda กำแพงแสน จ.นครปฐม ย้อมแมวรถไม่ตรงรุ่นและไม่ยอมรับผิดชอบให้ฟ้องศาลเองใครซ...#Honda(รถยนต์),ถูก|ศูนย์|honda|กำแพง|แสน|จ.|นครปฐม|ย้อม|แมว|รถ|ไม่|ตรง|รุ่น|และ|ไม่ยอม|รับผิดชอบ|ให้|ฟ้องศาล|เอง|ใคร|ซ.|..|#|honda|(|รถยนต์|),27,26,False
0.9486405172708211,0.03604679359875542,0.01030826465584038,0.00500442447458304,neg,neg,คุณภาพแย่ลงมากมาตรฐานก็เช่นกันสาขาซีคอนบางแคนะสั่งอาหารเรียกพนักงานรอนานกว่าจะมาและอีกอย่าเราขอผักเพิ่มรอบ2-3เริ่มหน้าไม่ดีใส่แล้ว ราคาก็แพงเกินเหตุบอกเลย,คุณภาพ|แย่|ลง|มาก|มาตรฐาน|ก็|เช่นกัน|สาขา|ซี|คอน|บางแค|นะ|สั่งอาหาร|เรียก|พนักงาน|รอ|นาน|กว่า|จะ|มา|และ|อีก|อย่า|เรา|ขอ|ผัก|เพิ่ม|รอบ|2|-|3|เริ่ม|หน้า|ไม่ดี|ใส่|แล้ว|ราคา|ก็|แพง|เกิน|เหตุ|บอก|เลย,43,42,True
0.023593324259735256,0.9138026405230314,0.049128251767816086,0.013475783449417309,neu,neu,ผลจับฉลาก Chang FACUP 2018 รอบคัดเลือก เมืองกาญ วอริเออร์ (TAลีกสมัครเล่น) พบ อาร์มี่ ยูไนเต็ด แข่งขันวันพุธที่ 4 เมษายน #ChangFACUP2018,ผล|จับฉลาก|chang|facup|2018|รอบ|คัดเลือก|เมือง|กา|ญ|วอ|ริ|เออ|ร์|(|ta|ลีก|สมัครเล่น|)|พบ|อาร์|มี่|ยูไนเต็ด|แข่งขัน|วัน|พุธ|ที่|4|เมษายน|#|changfacup|2018,32,31,True
0.06384858091354362,0.6476884177595917,0.2791925305662955,0.009270470760569232,neu,neu,เลิฟ ๆ^^,เลิฟ|ๆ^^,2,2,True
0.013223490961671006,0.5043641885398527,0.04255945162680006,0.4398528688716763,neu,neu,มีsulwhasooไหมมคะ,มี|sulwhasoo|ไหม|ม|คะ,5,5,True
0.02174762951112661,0.8413564407558027,0.13227815095046613,0.004617778782604626,neu,neu,ลอรีเอะ อ้วน มั่นใจ,ลอรีเอะ|อ้วน|มั่นใจ,3,3,True
0.08864063010395856,0.6029929189849602,0.3064720494970366,0.001894401414044622,neu,neu,ไม่ถนัดทัก__แต่ถนัดรักแล้วรวบรัดเลยได้เธอ!!😁😁😁 #ViosGen1Thailand,ไม่|ถนัด|ทัก|__|แต่|ถนัด|รัก|แล้ว|รวบรัด|เลย|ได้|เธอ|!!😁😁😁|#|viosgen|1|thailand,17,16,True
0.028302073931571164,0.4168862196306707,0.5524443820058664,0.002367324431891586,pos,neu,ผู้ช่วยโทนติดเหล้า อยากกินแสงโสม,ผู้ช่วย|โทน|ติดเหล้า|อยาก|กิน|แสงโสม,6,6,False
0.02401460051580403,0.8832913001865457,0.07993756546065714,0.012756533836993239,neu,neu,เตรียมตัวให้ดี! #Nissan LEAF รถไฟฟ้ายอดนิยมเตรียมเข้าไทย เผยคนไทย 44% รอใช้รถไฟฟ้า #NissanFuture #beartai,เตรียมตัว|ให้|ดี|!|#|nissan|leaf|รถไฟฟ้า|ยอดนิยม|เตรียม|เข้า|ไทย|เผย|คนไทย|44|%|รอ|ใช้|รถไฟฟ้า|#|nissanfuture|#|beartai,23,20,True
0.812830978717092,0.10932549043250914,0.016804392476613722,0.06103913837378521,neg,pos,ทำไมเดี๋ยวนี้ hotpot ไม่มีกุ้งแล้วอ่ะคะ,ทำไม|เดี๋ยวนี้|hotpot|ไม่มี|กุ้ง|แล้ว|อ่ะ|คะ,8,8,False
0.26415864467942857,0.5084707147512078,0.21745601117081656,0.009914629398546983,neu,neu,เฉพาะสองสาขาด้านล่างที่ต้องจองผ่าน App Hungry hub นะครับผม,เฉพาะ|สอง|สาขา|ด้านล่าง|ที่|ต้อง|จอง|ผ่าน|app|hungry|hub|นะ|ครับผม,13,13,True
0.6748936770734049,0.077641409751387,0.23978682684473696,0.007678086330471186,neg,neg,ทีแรกจะซื้อมาสด้าสองและซีเอ๊ก3 พร้อมกันสองคันเพราะชอบสเปกรถสวยดี เพื่อนห้ามไว้ก่อนบอกอย่าเสี่ยงเลย ดีที่ไม่ซื้อ ถ้ามีปันหามาเราประท้วงคงโดนฟ้อง555+,ทีแรก|จะ|ซื้อ|มาส|ด้า|สอง|และ|ซี|เอ๊|ก|3|พร้อมกัน|สอง|คัน|เพราะ|ชอบ|สเปก|รถ|สวย|ดี|เพื่อน|ห้าม|ไว้|ก่อน|บอก|อย่า|เสี่ยง|เลย|ดี|ที่|ไม่|ซื้อ|ถ้า|มี|ปัน|หา|มา|เรา|ประท้วง|คง|โดน|ฟ้อง|555|+,44,41,True
0.028357820437185675,0.874125280442278,0.034389761429165694,0.06312713769137072,neu,neu,ขอรายละเอียดนาวาร่า,ขอ|รายละเอียด|นาวา|ร่า,4,4,True
0.10131078930260043,0.750743273052923,0.1405682530276854,0.007377684616791243,neu,neg,พึ่งจองคัมรี่ไป เฮ้อ,พึ่ง|จอง|คัมรี่|ไป|เฮ้อ,5,5,False
0.6899417537496526,0.19791440071596794,0.10206280758145359,0.010081037952925835,neg,neg,ผ้าอนามัยแบบกลางคืนนี่ใส่ตอนกลางคืนก็ไม่เคยลองรับอะไรได้สักยี่ห้อ กูงง,ผ้าอนามัย|แบบ|กลางคืน|นี่|ใส่|ตอนกลางคืน|ก็|ไม่เคย|ลอง|รับ|อะไร|ได้|สัก|ยี่ห้อ|กู|งง,16,16,True
0.07295201741986954,0.44894117443927106,0.473072777998873,0.005034030141986508,pos,neu,ทีเด็ดเลยคับ เมาจัด,ทีเด็ด|เลย|คับ|เมา|จัด,5,5,False
0.8033268599480861,0.1233050654465164,0.01483685346571969,0.05853122113967785,neg,neg,เสียใจจจจ ลิป mamonde no.11 หายไปไหนไม่รู้ หาไม่เจอออออ,เสียใจ|xxrep|  |ลิป|mamonde|no|.|11|หาย|ไป|ไหน|ไม่รู้|หา|ไม่|เจอ|xxrep,16,15,True
0.1926892041201818,0.5492200088131716,0.25199449111062155,0.0060962959560250845,neu,neu,ชีสสสสสสส,ชีส|xxrep,2,2,True
0.6829415048372754,0.1981552681352111,0.10483344492221316,0.014069782105300296,neg,neg,ฮอนด้า ซิตี้ 2012 กดได้ ร้อยแปดร้อยเก้า ชิวๆมากครับ พอขึ้นร้อยสิบก็ต้องระวังละ เดี่ยวความเร็วเกิน,ฮอนด้า|ซิ|ตี้|2012|กด|ได้|ร้อยแปด|ร้อย|เก้า|ชิวๆ|มาก|ครับ|พอ|ขึ้น|ร้อย|สิบ|ก็|ต้อง|ระวัง|ละ|เดี่ยว|ความเร็ว|เกิน,23,22,True
0.4744335942262013,0.32681615969599237,0.1948659773446817,0.0038842687331245985,neg,neg,บายยยยย บาบีก้อนนนน,บาย|xxrep|  |บาบี|ก้อน|xxrep,6,5,True
0.010734793909001023,0.9337429977469537,0.04616190082554233,0.009360307518503056,neu,neu,แม่ชีศันสนีย์รักษามะเร็งทางแพทย์-ธรรมชาติบำบัด ตามวิถีพระพุทธเจ้า เชื่อจะสามารถฟื้นฟูกลับมาตามปกติ,แม่ชี|ศันสนีย์|รักษา|มะเร็ง|ทาง|แพทย์|-|ธรรมชาติ|บำบัด|ตาม|วิถี|พระพุทธเจ้า|เชื่อ|จะ|สามารถ|ฟื้นฟู|กลับมา|ตามปกติ,18,18,True
0.5346016032094622,0.20107359448935389,0.26078680340546506,0.0035379988957188685,neg,neg,ห่วงแตกมาก ทุกวันหยุดที่ต้องมานั่งโทรไปบอกว่า ไวไฟสัญญาณ เล่นไม่ได้,ห่วง|แตก|มาก|ทุก|วันหยุด|ที่|ต้อง|มา|นั่ง|โทร|ไป|บอ|กว่า|ไวไฟ|สัญญาณ|เล่น|ไม่ได้,17,17,True
0.018498134566496408,0.9184565065247858,0.03743213002859815,0.025613228880119618,neu,neu,โลตัส - ฝางเชียงใหม่ มีให้บริการค่ะ ^^,โลตัส|-|ฝาง|เชียงใหม่|มี|ให้บริการ|ค่ะ|^^,8,8,True
0.23814041017434204,0.6751971154765333,0.08292991359219047,0.0037325607569342234,neu,neu,"โช๊คอัดน้ำมันมามักไม่ค่อยจบ แต่สำหรับโช๊คอัพ Kayaba New SR นั้นมักจะ ""จบ"" ทุกครั้งไป เช่นคันนี้ Suzuki Swift 1.2 #รู้เงี้ยเปลื่ยนตั้งนานแล้ววว #KYBnewSR","โช๊ค|อัด|น้ำมัน|มา|มัก|ไม่|ค่อย|จบ|แต่|สำหรับ|โช๊คอัพ|kayaba|new|sr|นั้น|มักจะ|""จบ""|ทุกครั้ง|ไป|เช่น|คัน|นี้|suzuki|swift|1.2|#|รู้|เงี้ย|เปลื่ยน|ตั้ง|นาน|แล้ว|วว|#|kybnewsr",35,34,True
